feature_id,band_class,fusion_class,go_label,go_auc,crossmodal_omega,crossmodal_pair,protein_frac,go_frac,text_frac,activation_freq,mean_activation,max_activation,n_proteins_active
4919,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.9567,2.1159,6
4929,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,8.033,10.3052,300
4688,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.0372,2.1249,6
4690,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0029,7.9645,29.099,278
4691,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.17,3.17,1
4693,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,2.1408,3.1812,227
4694,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.4121,3.3479,42
4696,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.5241,3.5241,1
4697,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,6.0434,18.5124,48
4700,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,7.0478,24.6737,300
4701,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0108,3.0813,5.7865,300
4702,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,3.3633,5.7953,279
4703,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0066,6.9471,26.2358,300
4706,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,5.9643,13.3463,300
4707,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0027,6.5712,22.6716,300
4708,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.004,2.8436,6.3312,297
4709,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.5493,3.6683,3
4808,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,3.0112,4.3578,51
4712,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0031,2.8332,5.4518,297
4713,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0026,8.9425,26.7984,300
4714,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,12.3617,18.8833,300
4716,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0021,6.9934,20.4716,295
4717,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.9362,2.4452,24
4718,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0015,2.852,6.7793,280
4719,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0033,4.1289,12.2733,300
4720,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0018,6.1037,18.1708,286
4722,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.5219,2.5219,1
4724,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0046,6.6169,20.5018,300
4725,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0014,9.1421,26.5375,158
4727,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.6252,2.6252,1
4728,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0015,8.0873,30.474,218
4729,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0166,3.6661,7.0072,300
4730,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.9394,3.4475,6
4710,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0026,3.8258,8.0866,299
4641,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,8.4372,8.5353,300
4644,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0286,5.466,18.4882,300
4645,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0169,4.066,7.536,300
4646,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,5.5934,25.0715,300
4647,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.003,8.8974,30.4586,296
4648,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0049,3.6713,6.6015,300
4649,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.004,6.2279,17.0145,293
4650,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.4615,3.1036,9
4651,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,8.7963,8.9474,300
4652,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0034,5.9502,20.8809,289
4653,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0028,4.953,15.6525,290
4654,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,5.9322,35.2113,300
4655,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.7846,3.009,12
4657,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.001,8.3231,22.3157,290
4658,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,8.8638,27.4164,206
4687,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0035,3.8307,6.9505,300
4686,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0101,5.5216,17.9898,300
4685,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0019,8.9586,37.343,197
4681,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0022,7.7539,34.5471,270
4680,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,3.4637,6.0274,223
4677,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,3.6699,7.5595,169
4675,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,6.3523,15.3675,297
4672,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.8873,4.3235,34
4660,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,7.3196,36.0013,148
4670,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,3.0658,5.0908,274
4669,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,11.2466,22.7627,84
4668,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0068,3.3859,5.6116,300
4667,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0019,10.2615,20.6224,300
4666,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0069,6.9466,28.3308,296
4665,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.5053,11.8288,32.2941,300
4662,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.3853,2.3853,1
4661,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0067,3.7568,10.3174,299
4671,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0087,3.6994,6.8328,300
4773,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0047,4.3746,11.9126,299
4774,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0087,4.6377,9.565,299
4775,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0023,4.206,6.741,294
4776,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.1062,3.4988,7.219,300
4777,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0104,2.9316,6.138,300
4778,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0179,9.5999,28.1616,300
4780,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0027,3.3433,5.5848,296
4781,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0037,3.7932,19.1151,299
4782,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0027,3.763,7.1176,296
4783,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0035,5.1309,15.4066,293
4784,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.0602,3.0602,1
4785,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,8.7334,28.4134,164
4786,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0055,6.3158,14.6623,259
4787,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0049,5.1423,14.6726,296
4788,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,2.7271,4.1637,43
4731,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0029,4.3617,11.2492,300
4807,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,4.2335,9.3638,282
4806,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,3.6043,7.5818,287
4805,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.0546,3.9148,6
4804,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0284,7.5935,25.1871,300
4802,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0018,3.6622,6.4606,292
4801,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0136,5.6466,16.6947,300
4800,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0015,7.5034,19.3949,288
4789,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.932,3.9951,21
4798,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0055,2.9732,5.5162,300
4797,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,14.6397,16.093,300
4796,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,5.6056,12.1815,300
4795,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.3795,5.331,26
4794,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,3.0069,3.8992,248
4792,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0022,6.7175,17.5242,121
4791,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0164,4.2331,8.295,300
4790,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.6182,2.7893,2
4799,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0149,4.4252,16.4451,300
4732,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0035,8.0457,18.0587,300
4733,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.4602,16.6823,60.5978,300
4735,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0026,4.4983,11.8793,300
4736,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0121,3.4293,6.1521,300
4737,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0002,8.0701,19.3516,119
4738,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.2785,2.509,5
4740,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.3996,4.5263,3
4741,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,2.6109,4.989,265
4742,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,8.2929,23.1031,300
4743,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,7.2408,26.4638,267
4744,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0293,3.7616,7.3163,300
4745,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0051,4.7269,14.9511,297
4746,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,7.1706,7.9532,300
4747,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0015,11.3459,31.7597,270
4749,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0017,5.7958,32.0376,300
4772,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,11.2672,16.8971,300
4771,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0024,6.8853,17.9557,300
4770,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0032,7.6896,30.0812,297
4769,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,10.4893,32.2094,70
4768,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0143,4.107,7.1904,300
4767,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0059,3.0295,5.4161,300
4766,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.0376,2.0918,2
4765,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0047,4.3128,7.674,293
4750,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.3569,2.3569,1
4762,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0025,7.7346,19.9892,288
4761,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0012,6.8123,18.8254,72
4760,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,3.3058,5.4362,146
4758,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0017,9.1644,30.2473,289
4756,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.0579,2.2951,12
4754,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0081,5.1582,17.1378,300
4752,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0007,18.9831,41.774,259
4751,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.003,4.08,8.03,299
4763,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0054,8.7007,43.2142,300
924,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.0147,3.5182,26
925,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,5.2198,13.4101,266
926,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0027,4.8131,18.0368,300
927,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0025,3.8187,8.6939,298
928,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0056,5.352,23.5989,300
929,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0004,9.3719,34.2413,158
930,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0005,3.0524,5.642,202
931,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0014,3.6578,7.2179,284
932,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,1.738,1.98,75
933,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0022,3.2963,5.8475,295
934,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0024,4.8936,35.7822,300
936,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0025,7.2018,26.2546,190
937,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0017,3.7301,6.27,290
938,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.005,8.2536,31.3627,300
939,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0086,7.1449,26.6782,300
2872,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0012,8.0218,19.7543,257
941,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,6.4541,9.4796,300
942,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,8.4776,41.5955,189
943,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.4926,3.4926,1
946,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0091,5.8518,18.5099,299
949,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.4948,4.2751,3
950,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0032,7.342,21.9411,300
952,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0007,10.5713,20.3752,223
953,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0005,8.5616,13.5757,300
954,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0043,5.4007,18.624,294
955,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,7.5651,10.1873,300
956,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,7.537,7.9637,300
957,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0041,6.3156,29.1729,300
958,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.5078,2.9282,13
960,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0014,6.8774,29.5482,158
961,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0014,11.0398,45.4999,256
940,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0027,4.3848,13.1263,289
883,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.5084,3.6294,3
884,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,7.4351,7.5022,300
885,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.0318,3.3809,6
887,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0025,3.2766,6.2634,298
888,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.3782,3.9464,4
889,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.034,3.9881,7
890,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,5.8293,8.4749,300
892,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0034,4.0331,11.292,293
893,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.436,3.436,1
894,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,2.0494,2.593,86
895,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.8207,3.8207,1
896,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,4.7854,17.2735,299
897,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,8.7865,38.9459,267
899,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0056,5.4092,13.9327,300
900,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0045,3.2028,6.4505,300
921,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0035,5.6093,18.8964,300
919,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0145,4.1647,10.1082,300
918,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.01,5.5905,17.5626,300
917,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,2.7481,5.2267,287
916,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0135,4.2033,7.6822,300
915,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0033,9.4515,37.6238,300
914,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0033,4.19,8.7036,300
913,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0067,4.2849,12.7759,298
901,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0024,5.2892,27.8467,300
910,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,7.0311,11.7611,287
909,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,4.3303,13.6437,68
908,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.0019,3.866,20
907,protein-heavy,cross-modal:protein-text,none,0.0,0.5505,protein-text,0.8982,0.0073,0.0944,0.2375,13.179,20.5216,300
906,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.216,3.5466,9
905,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0014,2.6499,4.8897,271
904,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0209,0.9791,0.0043,8.0828,20.1805,298
903,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0069,3.8698,12.3994,300
911,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,8.3769,16.2946,236
1019,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0082,4.2339,9.4695,300
1020,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0096,4.6025,9.4432,300
1022,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,3.6381,6.1234,293
1023,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0048,7.8246,24.3927,295
1025,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0148,3.7618,6.642,300
1026,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,8.5047,25.2886,147
1027,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0106,5.0661,11.564,300
1028,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0019,6.0867,18.7149,167
1030,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0025,7.7508,20.1223,285
1035,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0061,3.1663,6.0461,299
1037,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0061,4.0302,6.8648,300
1039,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0026,3.7122,7.5394,299
1041,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0008,3.0842,4.7964,251
1042,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0043,3.8089,6.6675,300
1043,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,3.3802,6.9837,275
963,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.8005,4.3251,24
1063,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0032,6.5484,20.0222,300
1062,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0087,6.7664,20.2508,300
1061,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0028,5.4537,15.7627,218
1060,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.003,4.9059,19.6831,300
1058,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.1253,4.7529,6
1057,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0014,7.254,15.7394,300
1056,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0279,4.1071,10.6489,300
1044,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,6.3147,12.7044,300
1053,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.3845,2.6352,3
1052,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0014,8.5182,28.2367,258
1050,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0008,5.5601,32.7692,228
1049,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0038,6.8604,17.1907,300
1048,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.004,5.538,15.2594,300
1047,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0052,4.1646,7.1147,300
1046,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0069,2.836,6.9508,300
1045,go-heavy,unimodal,none,0.0,0.0,none,0.0,1.0,0.0,0.0002,2.0795,2.1016,31
1054,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0044,4.002,8.1598,300
969,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,5.7075,20.1965,300
970,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0047,3.0487,5.8458,300
972,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0029,5.473,13.5713,287
973,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,1.2479,1.303,228
974,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0038,5.3104,19.3523,300
978,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,15.4345,19.9451,300
979,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0025,7.6883,27.5571,167
982,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0021,2.9191,5.7186,290
983,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0023,4.9128,9.599,240
985,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,4.3986,4.7132,1
986,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0012,6.8089,9.169,300
987,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.2737,2.5738,10
988,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.9224,3.3772,52
989,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0163,6.054,16.3992,300
991,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.2774,3.6512,2
1018,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0033,5.8846,16.2742,298
1017,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.924,2.5373,15
1016,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0012,7.5438,17.3545,49
1015,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,1.7549,2.8341,100
1009,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.9353,4.0183,17
1007,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0057,5.7129,15.3918,262
1006,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0115,6.2972,20.6481,300
1005,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,10.2206,10.8953,300
992,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,3.2391,5.7116,274
1003,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0022,4.8078,14.1005,300
