feature_id,band_class,fusion_class,go_label,go_auc,crossmodal_omega,crossmodal_pair,protein_frac,go_frac,text_frac,activation_freq,mean_activation,max_activation,n_proteins_active
16714,text-heavy,unimodal,none,0.0,0.0,none,0.0049,0.0,0.9951,0.0135,3.5418,6.3016,300
16732,text-heavy,unimodal,none,0.0,0.0325,none,0.0114,0.0,0.9886,0.022,3.1247,5.8291,300
16716,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0032,6.3861,13.542,272
19573,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0008,3.9921,12.6558,300
16720,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.3061,4.0143,23
16721,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,6.6191,14.1358,300
16722,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0056,0.9944,0.0047,6.073,22.744,300
16723,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0007,3.3825,5.4697,253
19572,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0044,4.3168,18.9626,154
16724,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0028,7.1337,22.1892,300
16726,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.001,8.5154,15.598,300
16727,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,5.5666,13.0204,300
16728,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,8.9356,24.7002,300
16729,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,3.7553,6.5632,254
16730,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.4093,11.5733,46.8254,300
16731,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.629,2.892,7
16715,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0087,5.7775,16.2155,300
15990,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0008,13.1103,35.0177,294
15991,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0077,5.735,13.8552,300
15992,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,6.348,10.696,300
15993,text-heavy,unimodal,none,0.0,0.0556,protein-text,0.0191,0.0,0.9809,0.0237,3.6175,6.3576,300
19712,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0012,3.3443,8.1121,268
15994,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0025,7.3535,14.1093,280
15995,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.562,2.7139,2
15996,text-heavy,unimodal,none,0.0,0.0,none,0.0025,0.0,0.9975,0.0039,3.6069,5.7019,300
15997,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,8.6157,15.0836,300
15999,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0015,5.1816,10.0065,300
16000,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0449,0.9551,0.0011,11.5441,49.0789,300
16001,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0077,3.2007,6.919,300
19711,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0025,6.1755,37.9468,300
19632,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0017,12.8266,25.9172,270
16004,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0029,5.7846,20.022,76
16005,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,7.1326,28.0353,300
16007,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0097,3.4506,5.8949,300
16008,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,2.5597,4.3061,184
19710,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.001,7.0037,33.2699,275
16010,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,6.2413,7.4491,300
19709,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0053,4.4588,11.7391,295
16011,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0124,6.413,15.9993,300
16012,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.8988,2.8988,1
16013,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.697,15.2982,49.1442,300
16014,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.9912,3.3816,32
16015,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,10.0069,17.6535,300
16017,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,9.9989,14.5541,300
16019,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,3.531,10.5499,277
16003,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0082,2.6359,5.0123,300
15952,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.9603,3.9366,5
15953,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.3506,2.3668,3
15955,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0018,5.8443,14.9856,292
19717,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,2.6425,5.8389,252
15957,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,16.7386,19.3719,300
19716,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0008,9.2668,36.5041,212
15958,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0036,5.6612,27.7138,300
15959,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.554,3.7317,13
15960,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,13.7018,13.8509,300
15961,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0136,4.8263,17.2704,300
15962,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,10.2967,37.7386,300
15964,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,8.6696,23.9086,300
19715,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0065,3.3344,5.3776,300
19714,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,5.4246,10.9759,285
15989,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0036,6.0998,29.953,296
15968,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0021,6.6138,15.8667,298
15971,text-heavy,unimodal,none,0.0,0.0201,none,0.0097,0.0,0.9903,0.0235,3.5439,6.513,300
15975,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0004,2.6836,4.7324,203
15976,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0096,7.2797,28.0924,300
15977,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0076,5.4106,18.8817,300
15978,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.1005,3.0144,3
15979,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.7442,3.1946,18
15981,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0084,10.6714,30.7648,300
15983,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0023,5.2998,17.6694,297
15984,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,7.4342,21.9411,300
15985,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0054,5.4544,24.013,300
15986,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0024,5.2981,14.7946,300
15987,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0051,5.6161,13.6642,300
15988,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0007,9.5139,23.7424,300
15967,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.23,3.3021,21
19696,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.2524,3.2524,1
16058,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0025,4.2051,11.5341,300
16059,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0031,5.6752,21.7772,137
16061,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0055,3.5916,9.2741,300
19695,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0022,2.987,4.5869,297
16063,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0019,5.0348,14.7423,176
16064,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.2062,3.7685,37
16065,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,13.7181,35.1863,299
16066,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0031,6.0735,21.6679,300
16068,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0048,3.7218,9.7741,298
16069,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0026,6.221,23.4318,300
16070,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,6.2466,14.6705,300
16072,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.4947,2.5013,2
16024,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0033,6.4154,13.044,300
16075,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.001,3.4714,7.1855,293
16076,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.013,3.4639,6.3613,300
16077,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,5.426,7.3068,300
16078,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0014,6.0533,22.0847,108
16079,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0043,3.0087,5.3641,300
16080,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0012,8.1938,23.2677,300
16081,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,8.1012,14.9118,300
16082,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0232,5.5595,20.0052,300
16083,text-heavy,unimodal,none,0.0,0.0,none,0.0039,0.0,0.9961,0.0145,3.4215,6.4025,300
16084,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.9437,3.568,6
16085,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,5.7955,9.4771,300
16086,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.299,3.2601,3
19694,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,4.0206,9.893,290
19693,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,5.2424,14.9184,300
16073,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.1401,2.3444,6
16025,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0078,2.7457,5.2924,300
16026,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0038,3.1843,4.9931,300
16027,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0004,3.0456,10.4629,199
16028,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,3.1801,4.9313,272
16029,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.5139,3.2968,2
16030,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0031,4.5517,16.3705,293
16031,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0029,3.0251,4.9724,298
19707,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0034,6.4022,18.8832,300
19705,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.5339,3.5339,1
16033,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0249,5.2502,21.9659,300
16034,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,6.7407,10.9501,300
16035,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0007,5.4655,13.3465,230
16036,protein-heavy,unimodal,none,0.0,0.0,none,1.0,0.0,0.0,0.001,6.2069,12.8515,189
16037,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.7175,1.7175,1
19698,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,7.9281,11.88,300
16041,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0011,0.9989,0.0603,6.8024,33.1416,300
19702,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.005,5.3,16.4418,274
19701,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,10.8185,10.9316,300
16045,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0081,3.77,13.1246,294
16046,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0005,2.1449,3.9356,191
16047,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,2.9629,4.3276,274
19700,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.0742,2.1731,2
16048,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,2.8083,4.7816,280
16049,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0066,4.5839,14.0806,300
16050,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0064,5.5395,18.7044,299
16051,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.4903,2.8206,2
16053,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,3.6643,5.3164,161
16054,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.001,9.5904,22.1049,300
16056,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0024,4.5291,8.8425,300
19704,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.2199,3.2199,1
15850,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0002,2.7387,4.6766,150
15852,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0044,5.1619,13.7207,300
15854,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0004,7.2421,30.4725,196
15855,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.1639,3.4256,9
15857,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,9.314,19.2092,300
15858,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.004,3.5736,8.2701,265
15859,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,9.3366,10.6573,300
19736,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0064,4.2201,11.7753,300
15860,text-heavy,unimodal,none,0.0,0.014,none,0.0418,0.0,0.9582,0.0115,3.7111,7.3246,300
15861,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0194,3.6543,6.7012,300
19735,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,2.4072,3.8799,197
15862,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0026,5.8258,15.6779,300
15863,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0023,3.9813,10.7716,287
15951,text-heavy,unimodal,none,0.0,0.0,none,0.0018,0.0,0.9982,0.0078,3.3658,8.8708,300
15865,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,1.8975,4.2066,100
15866,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,9.0579,20.6723,300
19733,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.7711,3.1609,3
15867,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.005,4.8276,15.6025,300
15868,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0036,5.1339,12.6926,300
19732,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0024,3.891,13.9468,299
15871,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,4.8616,14.0921,191
15874,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.1315,3.4093,15
15875,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.001,5.4247,18.8748,218
15876,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,6.202,20.3664,286
19729,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0116,5.585,14.2637,300
15877,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.0533,2.3134,5
15879,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0086,11.2474,62.7526,300
15880,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0079,5.546,17.3192,300
15864,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0021,12.2509,67.7321,300
15807,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.003,2.8879,4.5624,294
15808,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0023,5.3574,12.9967,299
15809,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,2.3838,4.277,91
19739,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0047,6.28,14.5332,293
15811,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.0476,2.7604,23
15812,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,3.1669,6.8274,235
19738,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0015,3.2931,5.2323,263
15816,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0043,6.0927,23.862,295
15818,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,4.6427,16.9658,300
15820,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0072,6.9501,38.1742,300
15821,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,5.398,24.6719,300
15823,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,10.6676,10.897,300
15825,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0022,7.0356,12.7766,300
15826,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,9.5572,9.6063,300
15848,text-heavy,unimodal,none,0.0,0.0857,protein-text,0.1334,0.0,0.8666,0.013,3.3592,6.4136,300
15828,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0054,5.7796,20.4402,255
15831,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0093,2.7807,5.3648,300
15832,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0022,6.1942,9.5681,300
15833,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.5749,2.8083,2
15835,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0032,6.8145,14.0483,300
15836,text-heavy,unimodal,none,0.0,0.0,none,0.0016,0.0,0.9984,0.0089,3.2612,6.9141,300
15838,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0077,5.6524,17.368,299
15839,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,6.0696,6.279,300
15840,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0027,4.5085,13.4512,268
15841,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.5536,1.5569,4
15842,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,0.9554,0.9606,5
15843,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0005,3.1286,6.8536,213
15845,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.6054,2.9617,3
15846,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,6.7519,25.9055,278
15827,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,2.8573,6.0515,255
15918,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,9.5733,11.5705,300
15920,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0017,9.1668,14.3781,300
15921,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0041,6.9939,25.6289,300
15922,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0012,7.3371,26.7007,300
15924,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.021,3.7109,7.0684,300
15925,protein-go-shared,unimodal,none,0.0,0.0895,protein-go,0.4976,0.4976,0.0048,0.2175,92.3641,111.9113,300
19723,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0112,8.0622,40.8624,300
15926,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.8886,3.6786,15
15927,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0048,3.6586,5.8957,300
15928,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0029,6.1812,18.0393,238
15930,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.3703,2.506,2
15932,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.001,3.2809,4.3464,206
15934,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0022,7.7178,27.3703,287
15935,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.1773,6.4951,35.1857,300
15882,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0055,3.8113,10.8341,300
19721,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0025,2.341,4.324,278
19720,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0028,6.7752,30.5774,297
15939,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0023,12.4475,34.6748,261
15940,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,6.0442,17.4745,292
15941,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0039,0.9961,0.01,11.0139,41.8619,300
15942,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0015,6.7633,27.0535,300
15943,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0077,11.0827,28.8712,300
15944,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0074,7.9246,33.551,300
19719,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.6494,2.2709,18
15946,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0031,8.6528,53.5545,300
15947,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.001,3.7546,9.3843,300
15948,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.004,3.6767,7.7886,300
15949,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0007,4.4388,9.9142,300
15950,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0036,4.4527,13.8499,300
15936,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0002,1.6288,1.8736,255
19728,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.003,7.8289,36.9347,300
19727,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0049,3.5715,7.2147,269
15885,text-heavy,unimodal,none,0.0,0.0658,protein-text,0.0154,0.0,0.9846,0.0074,2.8927,5.7123,300
15886,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.0417,2.5694,21
15888,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0022,2.5836,5.6526,292
15889,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0027,7.1888,17.2039,300
15890,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.001,10.2863,17.0768,300
19726,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,6.3541,13.2723,191
15893,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0091,4.7206,15.4894,298
15894,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,7.2855,8.1029,300
15895,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.001,4.8084,11.9743,260
15897,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0012,6.0676,23.9908,65
15898,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.8326,3.8332,22
19725,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.004,4.7553,15.8343,300
15917,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0031,5.8607,12.5032,300
15901,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0858,6.9128,28.1155,300
15902,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0022,7.6786,26.8449,298
15903,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,4.8527,17.9419,253
15904,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,6.8753,17.2617,160
15905,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0004,2.8755,4.1151,246
15906,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,5.4268,5.485,300
15907,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.1482,4.1107,4
15909,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0026,5.0029,13.9554,271
15911,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.7826,3.2543,29
15912,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0012,3.173,4.6371,251
15913,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,2.4797,3.4685,98
15914,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0005,23.2112,48.6719,216
15915,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,2.9014,3.7466,89
15916,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0044,6.8279,28.7925,300
15900,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0027,7.3838,19.392,300
